metabolite,platform_name,super_pathway,sub_pathway,significant_any_challenge,significant_fasting,significant_pat,significant_oltt,significant_fasting_pat,significant_fasting_oltt,significant_pat_oltt,significant_fasting_pat_oltt
taurocholate,Metabolon HD4 [nt-ms],Lipids,Primary Bile Acid Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
3b-hydroxy-5-cholenoic acid,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"3beta,7alpha-dihydroxy-5-cholestenoate",Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
deoxycholate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
glycocholenate sulfate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
glycodeoxycholate sulfate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
glycohyocholate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
glycolithocholate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
glycolithocholate sulfate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
glycoursodeoxycholate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
hyocholate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
taurocholenate sulfate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
taurolithocholate 3-sulfate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
ursodeoxycholate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
sphinganine-1-phosphate,Metabolon HD4 [nt-ms],Lipids,Sphingolipid Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
sphingosine,Metabolon HD4 [nt-ms],Lipids,Sphingolipid Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
sphingosine 1-phosphate,Metabolon HD4 [nt-ms],Lipids,Sphingolipid Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
sm (oh) c14:1,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
sm (oh) c16:1,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
sm (oh) c22:1,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
sm (oh) c22:2,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
sm (oh) c24:1,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
sm c16:0,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
sm c16:1,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
sm c18:0,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
sm c18:1,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
sm c20:2,Biocrates p150 [t-ms],Lipids,Sphingomyelin,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
sm c24:0,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
sm c24:1,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
sm c26:1,Biocrates p150 [t-ms],Lipids,Sphingomyelin,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16a-hydroxy dhea 3-sulfate,Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
17alpha-hydroxypregnenolone sulfate,Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
21-hydroxypregnenolone disulfate,Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
21-hydroxypregnenolone monosulfate (1),Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4-androsten-3alpha,17alpha-diol monosulfate (2)",Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"4-androsten-3alpha,17alpha-diol monosulfate (3)",Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4-androsten-3beta,17beta-diol disulfate (1)",Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4-androsten-3beta,17beta-diol disulfate (2)",Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4-androsten-3beta,17beta-diol monosulfate (1)",Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"4-androsten-3beta,17beta-diol monosulfate (2)",Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5alpha-androstan-3alpha, 17beta-diol-17-glucosiduronate",Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5alpha-androstan-3alpha,17alpha-diol disulfate",Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"5alpha-androstan-3alpha,17alpha-diol monosulfate",Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5alpha-androstan-3alpha,17beta-diol disulfate",Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5alpha-androstan-3alpha,17beta-diol monosulfate (1)",Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5alpha-androstan-3alpha,17beta-diol monosulfate (2)",Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5alpha-androstan-3beta,17alpha-diol disulfate",Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5alpha-androstan-3beta,17beta-diol disulfate",Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5alpha-androstan-3beta,17beta-diol monosulfate (2)",Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5alpha-pregnan-3(alpha or beta),20beta-diol disulfate",Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5alpha-pregnan-3beta,20alpha-diol disulfate",Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5alpha-pregnan-3beta,20alpha-diol monosulfate (2)",Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5alpha-pregnan-3beta,20beta-diol monosulfate (1)",Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
andro steroid monosulfate (1),Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
androsterone sulfate,Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
cortisol,Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
cortisone,Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
dehydroisoandrosterone sulfate (dhea-s),Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
epiandrosterone sulfate,Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
etiocholanolone glucuronide,Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
pregn steroid monosulfate,Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pregnanediol-3-glucuronide,Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
pregnanolone/allopregnanolone sulfate,Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
pregnen-diol disulfate,Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pregnenolone sulfate,Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
7-alpha-hydroxy-3-oxo-4-cholestenoate (7-hoca),Metabolon HD4 [nt-ms],Lipids,Sterol,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
cholesterol,Metabolon HD4 [nt-ms],Lipids,Sterol,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
allantoin,Metabolon HD4 [nt-ms],Nucleotides,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
hypoxanthine,Metabolon HD4 [nt-ms],Nucleotides,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
inosine,Metabolon HD4 [nt-ms],Nucleotides,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
urate,Metabolon HD4 [nt-ms],Nucleotides,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
xanthine,Metabolon HD4 [nt-ms],Nucleotides,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
xanthosine,Metabolon HD4 [nt-ms],Nucleotides,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
adenine,Metabolon HD4 [nt-ms],Nucleotides,"Purine Metabolism, Adenine containing",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
adenosine,Metabolon HD4 [nt-ms],Nucleotides,"Purine Metabolism, Adenine containing",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"adenosine 3',5'-cyclic monophosphate (camp)",Metabolon HD4 [nt-ms],Nucleotides,"Purine Metabolism, Adenine containing",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
adenosine 5'-monophosphate (amp),Metabolon HD4 [nt-ms],Nucleotides,"Purine Metabolism, Adenine containing",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
n1-methyladenosine,Metabolon HD4 [nt-ms],Nucleotides,"Purine Metabolism, Adenine containing",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
n6-carbamoylthreonyladenosine,Metabolon HD4 [nt-ms],Nucleotides,"Purine Metabolism, Adenine containing",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
n6-succinyladenosine,Metabolon HD4 [nt-ms],Nucleotides,"Purine Metabolism, Adenine containing",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-methylguanine,Metabolon HD4 [nt-ms],Nucleotides,"Purine Metabolism, Guanine containing",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"n2,n2-dimethylguanosine",Metabolon HD4 [nt-ms],Nucleotides,"Purine Metabolism, Guanine containing",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3-methylcytidine,Metabolon HD4 [nt-ms],Nucleotides,"Pyrimidine Metabolism, Cytidine containing",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
n4-acetylcytidine,Metabolon HD4 [nt-ms],Nucleotides,"Pyrimidine Metabolism, Cytidine containing",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
dihydroorotate,Metabolon HD4 [nt-ms],Nucleotides,"Pyrimidine Metabolism, Orotate containing",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
orotate,Metabolon HD4 [nt-ms],Nucleotides,"Pyrimidine Metabolism, Orotate containing",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
orotidine,Metabolon HD4 [nt-ms],Nucleotides,"Pyrimidine Metabolism, Orotate containing",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3-aminoisobutyrate,Metabolon HD4 [nt-ms],Nucleotides,"Pyrimidine Metabolism, Thymine containing",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"5,6-dihydrothymine",Metabolon HD4 [nt-ms],Nucleotides,"Pyrimidine Metabolism, Thymine containing",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
2'-deoxyuridine,Metabolon HD4 [nt-ms],Nucleotides,"Pyrimidine Metabolism, Uracil containing",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3-ureidopropionate,Metabolon HD4 [nt-ms],Nucleotides,"Pyrimidine Metabolism, Uracil containing",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
5-methyluridine (ribothymidine),Metabolon HD4 [nt-ms],Nucleotides,"Pyrimidine Metabolism, Uracil containing",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
beta-alanine,Metabolon HD4 [nt-ms],Nucleotides,"Pyrimidine Metabolism, Uracil containing",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
n-acetyl-beta-alanine,Metabolon HD4 [nt-ms],Nucleotides,"Pyrimidine Metabolism, Uracil containing",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pseudouridine,Metabolon HD4 [nt-ms],Nucleotides,"Pyrimidine Metabolism, Uracil containing",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
uridine,Metabolon HD4 [nt-ms],Nucleotides,"Pyrimidine Metabolism, Uracil containing",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
prolylglycine,Metabolon HD4 [nt-ms],Peptides,Dipeptide,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
n-acetylcarnosine,Metabolon HD4 [nt-ms],Peptides,Dipeptide Derivative,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
dsgegdfxaegggvr,Metabolon HD4 [nt-ms],Peptides,Fibrinogen Cleavage Peptide,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
gamma-glutamyl-2-aminobutyrate,Metabolon HD4 [nt-ms],Peptides,Gamma-glutamyl Amino Acid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
gamma-glutamyl-epsilon-lysine,Metabolon HD4 [nt-ms],Peptides,Gamma-glutamyl Amino Acid,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
gamma-glutamylalanine,Metabolon HD4 [nt-ms],Peptides,Gamma-glutamyl Amino Acid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
gamma-glutamylglutamate,Metabolon HD4 [nt-ms],Peptides,Gamma-glutamyl Amino Acid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
gamma-glutamylglutamine,Metabolon HD4 [nt-ms],Peptides,Gamma-glutamyl Amino Acid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
gamma-glutamylglycine,Metabolon HD4 [nt-ms],Peptides,Gamma-glutamyl Amino Acid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
gamma-glutamylhistidine,Metabolon HD4 [nt-ms],Peptides,Gamma-glutamyl Amino Acid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
gamma-glutamylisoleucine,Metabolon HD4 [nt-ms],Peptides,Gamma-glutamyl Amino Acid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
gamma-glutamylleucine,Metabolon HD4 [nt-ms],Peptides,Gamma-glutamyl Amino Acid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
gamma-glutamylmethionine,Metabolon HD4 [nt-ms],Peptides,Gamma-glutamyl Amino Acid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
gamma-glutamylphenylalanine,Metabolon HD4 [nt-ms],Peptides,Gamma-glutamyl Amino Acid,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
gamma-glutamylthreonine,Metabolon HD4 [nt-ms],Peptides,Gamma-glutamyl Amino Acid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
gamma-glutamyltryptophan,Metabolon HD4 [nt-ms],Peptides,Gamma-glutamyl Amino Acid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
gamma-glutamyltyrosine,Metabolon HD4 [nt-ms],Peptides,Gamma-glutamyl Amino Acid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
gamma-glutamylvaline,Metabolon HD4 [nt-ms],Peptides,Gamma-glutamyl Amino Acid,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
insulin,In-house biochemistry [chem.],Peptides,Peptide Hormone,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
tartronate (hydroxymalonate),Metabolon HD4 [nt-ms],Xenobiotics,Bacterial/Fungal,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3-hydroxyhippurate,Metabolon HD4 [nt-ms],Xenobiotics,Benzoate Metabolism,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
4-ethylphenylsulfate,Metabolon HD4 [nt-ms],Xenobiotics,Benzoate Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
4-hydroxyhippurate,Metabolon HD4 [nt-ms],Xenobiotics,Benzoate Metabolism,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
4-methylcatechol sulfate,Metabolon HD4 [nt-ms],Xenobiotics,Benzoate Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
4-vinylphenol sulfate,Metabolon HD4 [nt-ms],Xenobiotics,Benzoate Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
benzoate,Metabolon HD4 [nt-ms],Xenobiotics,Benzoate Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
catechol sulfate,Metabolon HD4 [nt-ms],Xenobiotics,Benzoate Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
hippurate,Metabolon HD4 [nt-ms],Xenobiotics,Benzoate Metabolism,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
methyl-4-hydroxybenzoate sulfate,Metabolon HD4 [nt-ms],Xenobiotics,Benzoate Metabolism,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
o-methylcatechol sulfate,Metabolon HD4 [nt-ms],Xenobiotics,Benzoate Metabolism,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
2-aminophenol sulfate,Metabolon HD4 [nt-ms],Xenobiotics,Chemical,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2-pyrrolidinone,Metabolon HD4 [nt-ms],Xenobiotics,Chemical,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3-hydroxypyridine sulfate,Metabolon HD4 [nt-ms],Xenobiotics,Chemical,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
4-hydroxychlorothalonil,Metabolon HD4 [nt-ms],Xenobiotics,Chemical,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6-hydroxyindole sulfate,Metabolon HD4 [nt-ms],Xenobiotics,Chemical,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
dimethyl sulfone,Metabolon HD4 [nt-ms],Xenobiotics,Chemical,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
edta,Metabolon HD4 [nt-ms],Xenobiotics,Chemical,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
iminodiacetate (ida),Metabolon HD4 [nt-ms],Xenobiotics,Chemical,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
lanthionine,Metabolon HD4 [nt-ms],Xenobiotics,Chemical,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
n-methylpipecolate,Metabolon HD4 [nt-ms],Xenobiotics,Chemical,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
o-sulfo-l-tyrosine,Metabolon HD4 [nt-ms],Xenobiotics,Chemical,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
sulfate,Metabolon HD4 [nt-ms],Xenobiotics,Chemical,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"2,3-dihydroxyisovalerate",Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
2-piperidinone,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4-allylphenol sulfate,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
alliin,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
betonicine,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
cinnamoylglycine,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
ergothioneine,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
erythritol,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
gluconate,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
homostachydrine,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
indolin-2-one,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
methyl glucopyranoside (alpha + beta),Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
methyl indole-3-acetate,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
n-acetylalliin,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
phytanate,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
piperine,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
quinate,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
s-allylcysteine,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
stachydrine,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
tartarate,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
thymol sulfate,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"1,7-dimethylurate",Metabolon HD4 [nt-ms],Xenobiotics,Xanthine Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
